s10_10.pgm, 
s10_6.pgm, 
s10_7.pgm,s10
s10_8.pgm,s10
s10_9.pgm, 
s11_10.pgm,s11
s11_6.pgm,s11
s11_7.pgm,s11
s11_8.pgm, 
s11_9.pgm,s11
s12_10.pgm,s12
s12_6.pgm,s12
s12_7.pgm,s12
s12_8.pgm,s12
s12_9.pgm,s12
s13_10.pgm,s13
s13_6.pgm, 
s13_7.pgm,s13
s13_8.pgm,s13
s13_9.pgm,s13
s14_10.pgm,s14
s14_6.pgm,s14
s14_7.pgm,s14
s14_8.pgm,s14
s14_9.pgm,s14
s15_10.pgm,s15
s15_6.pgm,s15
s15_7.pgm,s15
s15_8.pgm,s15
s15_9.pgm,s15
s16_10.pgm,s16
s16_6.pgm, 
s16_7.pgm, 
s16_8.pgm, 
s16_9.pgm,s16
s17_10.pgm, 
s17_6.pgm, 
s17_7.pgm, 
s17_8.pgm,s17
s17_9.pgm,s17
s18_10.pgm,s18
s18_6.pgm,s18
s18_7.pgm, 
s18_8.pgm,s18
s18_9.pgm,s4
s19_10.pgm,s19
s19_6.pgm,s19
s19_7.pgm,s19
s19_8.pgm,s19
s19_9.pgm,s19
s1_10.pgm, 
s1_6.pgm,s1
s1_7.pgm, 
s1_8.pgm, 
s1_9.pgm, 
s20_10.pgm,s20
s20_6.pgm,s20
s20_7.pgm,s20
s20_8.pgm,s20
s20_9.pgm,s20
s21_10.pgm,s21
s21_6.pgm,s21
s21_7.pgm,s21
s21_8.pgm,s21
s21_9.pgm,s21
s22_10.pgm,s22
s22_6.pgm,s22
s22_7.pgm,s22
s22_8.pgm,s22
s22_9.pgm,s22
s23_10.pgm,s23
s23_6.pgm,s23
s23_7.pgm, 
s23_8.pgm,s23
s23_9.pgm,s23
s24_10.pgm,s24
s24_6.pgm,s24
s24_7.pgm,s24
s24_8.pgm,s24
s24_9.pgm,s24
s25_10.pgm,s25
s25_6.pgm,s25
s25_7.pgm,s25
s25_8.pgm,s25
s25_9.pgm,s25
s26_10.pgm,s26
s26_6.pgm,s26
s26_7.pgm, 
s26_8.pgm,s26
s26_9.pgm,s26
s27_10.pgm,s27
s27_6.pgm,s27
s27_7.pgm,s4
s27_8.pgm,s27
s27_9.pgm,s27
s28_10.pgm,s28
s28_6.pgm,s28
s28_7.pgm,s28
s28_8.pgm, 
s28_9.pgm,s28
s29_10.pgm,s29
s29_6.pgm,s29
s29_7.pgm,s29
s29_8.pgm,s29
s29_9.pgm,s23
s2_10.pgm,s2
s2_6.pgm,s2
s2_7.pgm,s2
s2_8.pgm,s2
s2_9.pgm,s2
s30_10.pgm,s30
s30_6.pgm,s30
s30_7.pgm,s30
s30_8.pgm,s30
s30_9.pgm,s9
s31_10.pgm,s31
s31_6.pgm,s31
s31_7.pgm, 
s31_8.pgm,s31
s31_9.pgm,s31
s32_10.pgm,s32
s32_6.pgm,s32
s32_7.pgm, 
s32_8.pgm,s32
s32_9.pgm,s32
s33_10.pgm,s33
s33_6.pgm, 
s33_7.pgm,s33
s33_8.pgm,s33
s33_9.pgm,s33
s34_10.pgm,s34
s34_6.pgm,s34
s34_7.pgm,s34
s34_8.pgm,s34
s34_9.pgm,s34
s35_10.pgm, 
s35_6.pgm, 
s35_7.pgm, 
s35_8.pgm,s35
s35_9.pgm, 
s36_10.pgm,s11
s36_6.pgm,s36
s36_7.pgm,s36
s36_8.pgm,s36
s36_9.pgm,s36
s37_10.pgm,s37
s37_6.pgm,s37
s37_7.pgm,s37
s37_8.pgm,s37
s37_9.pgm,s37
s38_10.pgm,s38
s38_6.pgm,s38
s38_7.pgm,s38
s38_8.pgm,s38
s38_9.pgm,s38
s39_10.pgm, 
s39_6.pgm, 
s39_7.pgm, 
s39_8.pgm, 
s39_9.pgm,s39
s3_10.pgm,s3
s3_6.pgm,s3
s3_7.pgm,s3
s3_8.pgm,s3
s3_9.pgm,s3
s40_10.pgm,s40
s40_6.pgm, 
s40_7.pgm, 
s40_8.pgm,s40
s40_9.pgm, 
s4_10.pgm,s4
s4_6.pgm, 
s4_7.pgm,s4
s4_8.pgm,s4
s4_9.pgm,s4
s5_10.pgm, 
s5_6.pgm,s5
s5_7.pgm,s5
s5_8.pgm, 
s5_9.pgm, 
s6_10.pgm,s6
s6_6.pgm,s6
s6_7.pgm,s6
s6_8.pgm,s6
s6_9.pgm,s6
s7_10.pgm,s7
s7_6.pgm,s7
s7_7.pgm,s7
s7_8.pgm,s7
s7_9.pgm,s7
s8_10.pgm,s8
s8_6.pgm,s8
s8_7.pgm,s8
s8_8.pgm,s8
s8_9.pgm, 
s9_10.pgm,s9
s9_6.pgm, 
s9_7.pgm, 
s9_8.pgm,s9
s9_9.pgm,s9
